Iteration,0,1,2,3,4,5,6,7,8
81074,20,36,58,24,28,24,36,42,30
81075,57,27,31,61,41,29,47,29,23
81076,24,42,48,42,28,50,40,28,38
81077,22,34,26,48,36,32,22,30,16
81078,61,35,39,41,47,47,31,37,33
81079,35,31,37,37,33,37,51,43,27
81080,33,39,27,53,31,39,39,17,25
81081,53,35,35,41,37,41,43,41,31
81082,43,35,39,39,43,27,29,31,27
81083,33,35,99,63,33,37,35,29,33
81084,40,26,30,26,40,26,60,48,44
81085,46,42,40,62,46,44,44,34,42
81086,29,49,91,39,35,39,31,33,25
81087,42,36,62,32,36,28,48,42,52
81088,35,31,23,51,41,23,23,23,55
81089,27,35,21,27,19,49,27,27,35
81090,64,36,36,56,44,50,32,48,44
81091,43,33,55,49,27,27,23,31,33
81092,26,30,76,52,40,38,52,54,26
81093,31,39,41,29,37,33,37,23,29
81094,32,38,42,22,52,30,52,36,38
81095,30,28,36,44,46,24,66,46,24
81096,32,28,26,24,38,32,32,40,44
81097,32,36,46,46,26,44,40,32,42
81098,27,33,33,57,39,41,33,41,37
81099,27,29,45,37,61,47,37,31,31
81100,44,46,42,46,38,26,30,46,24
81101,42,60,46,44,46,32,48,34,48
81102,33,39,37,59,35,33,33,25,27
81103,50,54,46,54,46,54,34,44,46
81104,19,27,47,27,41,37,25,33,63
81105,28,40,44,44,30,34,32,30,48
81106,45,29,51,19,55,21,33,57,35
81107,40,40,38,46,36,30,32,50,48
81108,39,47,35,31,37,67,55,41,45
81109,27,49,31,35,33,27,33,39,31
81110,19,15,19,49,45,19,27,31,25
81111,26,22,32,18,28,36,32,36,34
81112,46,38,76,46,50,38,40,32,40
81113,32,38,50,40,56,28,34,36,56
81114,34,56,62,50,40,62,48,30,34
81115,45,27,19,35,45,39,27,49,13
81116,36,20,28,38,56,32,50,30,28
81117,32,38,38,60,48,48,42,50,46
81118,48,50,44,36,32,34,42,30,34
81119,43,31,65,41,51,33,41,29,43
81120,38,36,38,50,34,26,42,38,32
81121,45,51,43,35,31,47,39,55,49
81122,53,45,59,31,63,53,75,53,57
81123,51,29,43,41,37,59,41,33,21
81124,51,19,29,39,35,41,45,31,23
81125,41,45,51,37,37,59,67,41,49
81126,37,37,55,55,33,31,33,29,23
81127,30,44,26,46,54,52,40,48,30
81128,16,34,52,20,52,62,24,32,28
81129,28,30,36,30,26,40,18,34,22
81130,44,28,34,64,40,46,38,32,36
81131,52,34,32,28,52,28,46,32,34
81132,30,36,32,62,52,34,34,36,36
81133,43,49,41,47,37,37,51,33,45
81134,36,30,54,34,64,36,44,42,34
81135,47,33,51,51,29,35,41,51,35
81136,22,38,24,38,24,40,32,22,32
81137,36,24,54,36,42,36,48,30,32
81138,35,33,65,53,33,39,29,37,31
81139,37,45,55,25,45,35,59,41,35
81140,14,18,36,46,40,20,40,18,18
81141,55,45,51,49,41,31,77,25,35
81142,37,35,39,73,43,37,37,45,29
81143,46,38,44,22,76,52,52,26,58
81144,53,27,43,33,29,17,51,19,33
81145,32,34,76,36,52,28,48,32,32
81146,41,31,33,67,41,55,43,45,37
81147,17,43,27,43,31,37,39,19,39
81148,30,38,40,50,42,40,32,32,48
81149,40,28,60,64,50,62,28,34,38
81150,44,36,40,62,50,42,46,38,38
81151,48,30,38,50,32,42,34,32,34
81152,24,20,34,22,52,20,22,20,26
81153,31,25,33,27,33,31,35,45,31
81154,43,19,25,31,39,29,37,23,25
81155,45,49,81,43,47,55,45,45,37
81156,23,29,19,29,29,17,23,19,21
81157,34,46,50,26,52,24,44,34,42
81158,23,37,49,35,25,25,29,29,21
81159,43,45,69,45,49,47,33,41,21
81160,30,32,36,40,48,54,36,36,46
81161,39,37,37,59,39,31,53,25,49
81162,37,57,57,53,39,41,33,45,53
81163,23,29,15,31,45,31,37,37,43
81164,38,40,52,86,30,50,36,32,32
81165,24,36,66,70,44,34,42,28,44
81166,31,25,23,47,31,29,27,39,19
81167,21,41,51,39,23,39,37,35,25
81168,48,30,50,52,52,46,58,40,42
81169,60,34,74,52,48,38,48,40,38
81170,50,50,44,24,42,50,26,30,52
81171,37,35,49,27,41,39,23,41,31
81172,31,25,37,31,45,39,23,37,21
81173,48,26,56,36,44,30,26,30,24
81174,33,23,53,33,23,39,45,31,35
81175,49,49,37,37,55,27,39,35,47
81176,41,35,39,55,43,59,29,35,37
81177,39,39,69,45,45,31,55,39,33
81178,53,59,55,43,33,23,43,23,45
81179,24,26,28,46,42,34,24,22,26
81180,41,41,35,37,55,35,65,25,51
81181,24,48,32,44,42,42,50,38,16
81182,24,34,54,48,38,58,58,48,38
81183,42,44,42,44,46,64,46,50,44
81184,73,37,21,67,27,23,41,37,51
81185,31,31,29,45,47,23,35,49,19
81186,50,28,54,26,20,20,22,28,26
81187,14,18,14,36,18,20,14,28,28
81188,24,18,28,56,54,42,34,18,22
81189,32,24,54,104,38,42,32,40,40
81190,28,36,32,44,42,40,34,34,28
81191,39,33,53,41,25,43,47,33,33
81192,27,39,37,23,41,39,39,19,33
81193,51,27,39,63,39,47,55,45,31
81194,51,55,39,49,41,31,43,61,31
81195,39,25,25,33,39,45,25,19,39
81196,42,32,50,88,26,34,24,44,32
81197,26,26,50,42,24,22,36,32,28
81198,30,64,66,52,58,36,24,24,48
81199,51,33,39,35,45,27,45,29,49
81200,25,21,43,61,51,19,21,45,21
81201,39,43,65,65,59,71,37,47,37
81202,27,31,19,77,25,47,19,15,29
81203,32,26,24,42,24,20,46,38,48
81204,23,37,41,37,33,29,15,29,19
81205,44,56,32,44,62,50,36,36,30
81206,41,57,53,49,53,45,51,55,33
81207,40,24,32,42,40,40,50,28,22
81208,34,30,40,50,64,40,46,38,56
81209,54,52,38,50,38,44,44,40,42
81210,41,47,41,51,45,39,43,53,39
81211,19,33,41,81,35,25,45,37,47
81212,28,46,46,40,48,38,42,56,52
81213,29,25,27,33,49,31,27,33,49
81214,33,35,49,81,41,29,29,29,35
81215,37,29,27,41,31,41,63,27,31
81216,31,33,39,35,59,39,41,25,53
81217,52,42,44,58,50,60,26,32,36
81218,28,30,34,52,52,36,36,32,24
81219,36,26,28,52,34,36,36,40,38
81220,66,30,52,50,42,44,54,42,36
81221,30,36,36,30,46,34,24,38,40
81222,34,38,30,84,46,62,46,46,50
81223,17,45,27,39,37,23,53,51,41
81224,37,47,63,31,33,33,37,47,31
81225,23,33,51,41,39,31,25,25,23
81226,68,32,50,50,52,48,40,34,34
81227,30,20,36,34,26,26,26,40,24
81228,47,23,23,37,19,25,25,33,29
81229,61,39,61,81,61,29,39,35,41
81230,32,46,34,34,32,30,22,32,24
81231,20,28,44,42,26,24,38,20,30
81232,31,53,33,41,43,45,41,25,33
81233,18,22,44,40,10,36,32,20,20
81234,32,44,76,44,54,32,42,44,38
81235,40,40,46,40,30,40,56,44,38
81236,30,42,44,38,50,44,24,22,30
81237,36,32,36,48,44,46,34,40,20
81238,29,21,15,53,21,67,27,27,19
81239,11,13,25,31,35,19,15,23,39
81240,50,38,64,32,64,52,38,44,34
81241,55,41,19,57,33,55,27,43,27
81242,30,44,52,44,50,36,44,34,26
81243,45,43,39,45,65,31,51,45,37
81244,37,21,27,17,49,19,17,29,41
81245,25,31,27,49,45,41,45,31,37
81246,22,70,32,36,40,34,40,28,30
81247,42,16,18,44,36,18,42,22,28
81248,39,23,69,57,37,23,17,23,25
81249,49,41,61,41,63,45,43,55,41
81250,40,44,56,34,32,22,40,34,46
81251,35,25,31,33,27,25,47,61,25
81252,32,40,22,40,44,36,28,44,32
81253,33,27,67,41,33,23,35,55,39
81254,35,37,45,31,51,37,45,35,49
81255,42,36,32,16,46,32,30,48,48
81256,28,52,56,38,36,20,34,38,38
81257,41,35,29,41,25,35,67,25,25
81258,38,34,40,32,28,28,46,28,20
81259,28,44,30,34,44,24,32,40,20
81260,33,41,61,45,43,23,19,27,41
81261,27,29,47,49,59,25,25,39,49
81262,29,25,47,49,31,33,41,29,43
81263,43,31,75,31,29,29,31,31,31
81264,31,35,53,87,41,35,49,31,37
81265,24,22,36,22,32,16,22,22,32
81266,46,48,54,44,40,32,50,32,32
81267,38,66,46,32,36,42,28,52,30
81268,27,29,93,41,31,31,27,25,23
81269,36,50,30,60,62,48,14,32,38
81270,44,32,62,38,50,36,48,32,42
81271,44,38,52,58,46,48,34,44,44
81272,39,51,31,29,55,47,33,29,27
81273,30,22,44,40,42,28,30,36,26
81274,47,43,27,39,39,43,57,25,33
81275,32,26,36,60,50,30,24,22,24
81276,53,55,49,45,57,39,37,31,43
81277,39,31,35,63,31,49,29,33,27
81278,43,49,43,39,55,47,37,39,41
81279,46,48,34,36,48,44,46,24,40
81280,21,23,33,65,21,39,35,31,31
81281,47,35,33,31,41,39,39,37,47
81282,38,28,36,48,38,22,32,36,48
81283,36,44,72,54,48,32,46,46,46
81284,15,15,31,33,21,45,53,21,27
81285,25,33,39,57,35,33,41,29,37
81286,33,25,25,35,19,41,25,33,43
81287,38,30,36,26,58,32,42,40,34
81288,29,23,47,61,31,33,29,29,39
81289,36,36,66,84,34,36,34,50,28
81290,25,31,19,13,21,19,29,21,19
81291,61,33,39,41,37,49,51,33,45
81292,38,38,38,44,104,36,38,62,44
81293,32,32,36,40,70,48,42,26,48
81294,36,48,42,38,50,44,34,40,56
81295,44,38,44,68,46,54,36,48,34
81296,39,27,29,25,39,17,37,27,53
81297,16,32,28,18,14,20,20,28,24
81298,41,31,29,39,25,35,39,47,45
81299,28,44,64,54,38,40,50,50,36
81300,26,22,60,38,48,50,18,16,68
81301,27,53,35,51,43,19,25,35,47
81302,36,34,54,46,34,34,58,40,48
81303,31,45,37,47,45,43,59,37,37
81304,44,40,42,70,44,44,46,38,42
81305,42,48,26,28,40,38,26,18,44
81306,38,34,60,56,52,22,32,28,30
81307,38,32,34,52,36,40,52,76,36
81308,36,18,30,36,26,42,28,22,22
81309,22,24,34,34,38,44,32,20,52
81310,37,27,33,23,41,63,33,41,35
81311,34,38,48,32,48,46,40,22,26
81312,36,26,26,36,40,38,32,32,28
81313,54,50,44,56,56,36,52,42,28
81314,75,41,39,41,41,47,39,39,35
81315,30,40,38,36,60,24,30,46,36
81316,80,36,34,46,44,36,30,20,30
81317,25,27,31,41,41,39,63,45,29
81318,36,32,32,38,28,54,28,40,30
81319,30,24,32,26,32,36,20,26,40
81320,40,32,28,38,46,26,50,34,34
81321,43,39,53,49,35,43,53,41,63
81322,40,40,52,40,52,40,22,44,34
81323,27,27,55,47,33,23,45,31,33
81324,25,29,41,27,37,31,47,35,43
81325,37,41,41,79,65,45,47,47,35
81326,41,47,61,43,59,51,49,39,41
81327,35,29,33,51,25,51,33,31,47
81328,48,40,34,62,48,48,48,44,32
81329,28,30,62,40,46,24,24,58,42
81330,29,41,45,29,43,43,51,39,31
81331,37,35,45,57,53,39,35,37,35
81332,35,61,55,47,25,79,25,35,45
81333,40,44,54,56,36,60,74,34,42
81334,32,38,54,64,56,40,52,34,48
81335,33,33,29,37,33,31,29,29,45
81336,20,28,34,46,34,56,16,30,38
81337,66,32,42,58,36,54,38,32,32
81338,26,26,20,38,18,18,18,16,24
81339,43,35,41,47,49,35,43,33,27
81340,30,42,50,46,34,44,34,40,28
81341,21,37,27,45,37,33,41,31,51
81342,25,25,31,47,19,27,33,37,25
81343,38,30,38,38,50,26,76,50,40
81344,25,49,43,51,43,21,21,27,25
81345,22,18,38,28,28,44,18,28,18
81346,36,38,66,44,58,36,34,40,30
81347,31,49,31,57,47,33,43,27,35
81348,24,34,70,20,26,40,34,34,20
81349,52,42,34,50,34,44,50,46,40
81350,26,58,44,32,34,36,60,44,24
81351,45,41,37,49,61,47,45,49,37
81352,41,35,49,93,47,35,35,29,31
81353,26,42,48,54,56,36,50,24,24
81354,36,46,44,50,32,42,26,48,28
81355,17,29,25,27,39,37,25,23,31
81356,37,29,43,29,27,41,23,23,39
81357,33,51,25,47,29,25,49,39,49
81358,50,32,52,62,38,38,46,60,30
81359,53,23,27,47,51,31,23,25,27
81360,47,33,35,33,49,29,57,23,43
81361,32,56,48,44,38,32,40,36,36
81362,51,45,33,71,47,33,27,33,53
81363,30,28,44,58,46,18,26,56,38
81364,27,51,45,49,41,53,55,33,39
81365,13,41,35,27,43,19,13,23,39
81366,27,39,49,25,63,27,27,27,41
81367,41,23,25,37,49,23,41,33,27
81368,47,41,43,43,31,31,21,35,31
81369,39,45,51,57,53,49,45,35,47
81370,49,51,39,45,49,27,47,43,29
81371,39,35,29,27,47,43,45,27,41
81372,44,34,70,68,44,34,42,28,44
81373,36,36,64,30,62,34,44,44,52
81374,49,31,33,25,37,47,61,45,27
81375,37,43,63,37,51,41,29,53,29
81376,37,43,33,55,41,51,47,35,45
81377,24,24,28,26,30,42,46,44,28
81378,49,25,39,29,27,55,37,45,27
81379,14,16,42,8,40,20,22,38,16
81380,36,20,26,46,22,24,16,26,26
81381,54,30,32,36,40,58,20,40,30
81382,17,17,15,13,23,25,47,11,33
81383,25,51,33,53,53,33,45,31,39
81384,34,26,70,32,32,54,54,42,38
81385,26,30,34,26,26,20,32,28,24
81386,38,42,62,32,28,62,32,36,26
81387,45,29,63,31,33,37,27,19,23
81388,40,38,38,26,28,24,46,30,18
81389,47,39,25,39,35,27,51,75,37
81390,24,16,28,46,26,26,52,16,26
81391,35,51,31,53,41,35,41,47,27
81392,50,38,20,36,44,24,36,32,28
81393,28,24,50,22,24,28,36,28,22
81394,31,19,19,83,33,23,21,29,39
81395,20,26,52,26,52,30,54,36,34
81396,34,34,46,48,54,62,48,46,40
81397,46,30,40,34,40,40,34,38,36
81398,33,29,41,47,77,37,39,37,61
81399,45,31,19,45,41,31,35,41,39
81400,28,18,26,28,32,34,32,16,34
81401,51,39,63,67,33,47,49,31,35
81402,34,36,24,40,52,38,44,40,42
81403,19,31,57,25,25,33,45,37,41
81404,25,55,47,47,31,15,33,19,29
81405,66,38,82,64,44,50,52,36,30
81406,34,34,36,60,44,38,54,32,32
81407,57,41,41,31,39,53,25,33,37
81408,56,22,42,32,42,44,28,54,50
81409,42,34,56,26,32,26,26,38,50
81410,71,29,71,47,37,47,33,41,41
81411,24,32,38,56,72,34,22,28,28
81412,36,28,24,54,28,28,38,30,40
81413,32,34,34,36,46,52,52,28,24
81414,34,36,34,36,44,32,42,26,42
81415,37,43,35,49,53,29,35,49,43
81416,31,27,19,25,43,31,37,31,21
81417,38,32,34,60,46,28,34,30,36
81418,55,35,35,35,47,35,41,25,27
81419,29,39,65,25,35,45,47,33,25
81420,47,27,27,49,69,69,43,37,37
81421,40,36,50,40,48,32,36,40,60
81422,64,32,40,50,74,48,42,28,54
81423,36,24,28,56,38,26,56,26,26
81424,40,48,46,44,36,46,46,36,48
81425,66,44,44,52,46,40,44,36,44
81426,36,42,58,62,54,86,44,34,40
81427,27,29,33,25,53,25,21,21,33
81428,44,16,26,22,50,22,38,18,10
81429,51,45,37,77,43,49,69,63,59
81430,24,18,32,20,48,32,52,34,20
81431,44,44,34,68,40,30,78,46,28
81432,30,18,36,28,56,34,44,20,20
81433,49,31,27,61,55,65,35,39,33
81434,35,17,19,31,33,33,21,27,31
81435,31,27,43,27,45,23,23,35,45
81436,29,29,53,43,25,29,31,27,25
81437,20,12,16,28,30,16,14,34,38
81438,27,35,69,27,27,29,49,29,17
81439,25,35,31,47,71,43,33,39,41
81440,30,30,32,46,26,46,46,26,36
81441,33,35,37,49,37,41,47,23,37
81442,53,39,53,45,53,45,35,39,51
81443,42,42,40,60,50,42,46,44,38
81444,22,36,68,46,54,52,36,32,40
81445,65,45,51,39,37,61,43,43,51
81446,51,43,79,41,63,61,53,37,43
81447,41,37,61,47,51,67,57,27,43
81448,35,27,33,47,39,23,31,25,19
81449,56,42,30,40,60,40,50,52,36
81450,34,22,40,62,38,26,34,22,24
81451,40,44,48,58,48,30,50,40,34
81452,31,25,41,47,69,39,57,27,19
81453,22,20,14,12,34,34,26,32,20
81454,28,22,16,14,44,30,56,16,50
81455,37,57,39,23,33,25,41,31,35
81456,34,18,42,34,28,42,32,28,20
81457,18,18,14,28,40,18,22,36,20
81458,40,32,52,32,18,38,46,48,28
81459,31,33,29,29,43,39,33,39,45
81460,34,24,46,46,44,58,34,32,32
81461,37,55,63,35,35,61,51,33,41
81462,46,58,44,20,36,30,42,42,42
81463,52,22,52,32,32,50,30,42,52
81464,34,32,28,86,48,48,54,44,42
81465,38,38,60,54,38,26,36,28,34
81466,25,35,47,61,45,53,33,35,31
81467,32,44,46,48,58,54,46,40,56
81468,45,25,39,33,41,53,35,31,35
81469,21,43,27,37,13,47,37,17,21
81470,30,30,62,38,48,20,22,58,34
81471,30,40,42,50,24,32,34,38,20
81472,26,34,50,28,54,50,54,44,46
81473,41,37,39,33,51,33,39,55,37
81474,50,42,48,30,50,94,38,38,48
81475,43,33,33,35,41,31,41,43,41
81476,21,13,21,21,17,49,17,17,17
81477,29,31,45,53,41,49,47,39,35
81478,19,31,27,65,17,21,15,25,53
81479,43,31,37,49,37,47,41,49,43
81480,19,41,43,45,41,31,41,45,33
81481,46,46,34,40,32,36,30,48,56
81482,42,32,46,34,64,28,30,36,36
81483,33,29,43,31,43,29,33,45,27
81484,43,43,55,31,41,49,45,59,45
81485,37,43,47,33,41,45,31,27,33
81486,24,22,44,44,16,46,40,28,12
81487,33,51,45,45,39,39,39,45,33
81488,48,38,82,56,26,36,46,34,46
81489,22,34,56,40,44,66,30,20,30
81490,31,37,67,77,31,31,45,37,31
81491,24,20,30,24,44,26,34,46,40
81492,36,28,44,36,26,56,32,18,26
81493,30,22,26,34,46,28,18,28,28
81494,35,69,29,57,53,59,63,45,31
81495,31,31,51,37,67,45,37,41,37
81496,29,33,39,47,25,23,23,41,31
81497,38,34,26,46,74,38,52,38,42
81498,28,26,36,28,48,26,46,46,26
81499,37,51,49,43,63,29,25,35,45
81500,25,55,41,25,51,27,25,35,43
81501,39,39,27,39,47,51,31,43,31
81502,21,23,35,27,29,37,47,33,23
81503,31,21,29,19,37,27,35,27,31
81504,28,40,50,38,38,18,50,30,34
81505,23,31,39,39,27,29,47,33,21
81506,41,59,65,45,51,35,43,27,31
81507,38,40,30,56,48,38,40,36,44
81508,43,43,51,35,35,37,43,57,55
81509,42,54,32,132,44,40,44,62,42
81510,45,39,43,69,65,39,33,53,37
81511,39,55,37,43,37,57,43,45,43
81512,48,22,32,50,26,30,48,34,20
81513,67,29,45,51,37,47,37,23,45
81514,15,19,21,51,41,51,23,17,19
81515,45,29,43,25,47,33,35,33,41
81516,40,38,60,56,42,36,42,36,34
81517,42,36,56,48,36,42,56,42,34
81518,33,55,43,61,35,47,43,39,45
81519,41,35,69,49,53,33,43,33,41
81520,33,41,43,33,59,47,39,43,37
81521,32,48,28,30,50,24,24,28,52
81522,46,36,32,60,56,36,54,22,28
81523,24,46,30,44,46,42,52,26,30
81524,53,37,43,29,53,39,39,29,37
81525,41,37,39,37,33,35,35,27,39
81526,28,22,38,32,20,24,24,38,20
81527,25,23,37,17,27,29,29,29,29
81528,36,46,38,44,44,36,34,32,38
81529,42,78,30,46,44,48,38,36,34
81530,46,40,68,38,14,26,64,26,26
81531,34,42,44,40,48,50,42,38,54
81532,35,33,35,69,57,37,41,31,29
81533,41,31,35,37,39,35,27,37,43
81534,37,47,39,51,47,39,51,33,87
81535,32,52,46,40,60,48,48,46,64
81536,48,44,44,46,40,54,32,48,34
81537,29,53,37,57,51,39,57,37,43
81538,45,27,23,49,27,25,33,25,41
81539,46,56,26,30,48,40,34,26,38
81540,64,30,34,50,44,30,30,44,36
81541,39,25,25,39,41,33,47,37,31
81542,27,17,19,21,17,25,21,25,41
81543,58,26,42,50,34,34,34,34,38
81544,35,45,79,49,57,65,41,55,43
81545,18,22,18,36,28,30,30,38,40
81546,34,36,20,68,46,50,40,50,32
81547,31,25,31,25,33,25,33,43,35
81548,47,39,67,43,59,35,45,35,37
81549,37,11,13,19,17,15,11,25,25
81550,35,37,27,41,51,59,43,47,67
81551,25,25,57,61,35,33,51,39,33
81552,24,42,62,40,36,44,40,38,32
81553,53,39,27,63,45,41,27,41,29
81554,51,37,33,43,43,31,39,37,37
81555,34,52,40,52,54,58,52,60,38
81556,29,55,61,55,43,39,19,37,43
81557,38,26,72,50,50,54,52,56,32
81558,39,35,43,37,43,45,33,37,61
81559,49,37,41,39,41,27,19,35,45
81560,47,33,51,43,51,51,39,55,35
81561,27,29,43,41,49,11,35,37,29
81562,48,36,42,62,32,42,36,24,46
81563,41,33,27,53,29,31,39,33,45
81564,43,37,39,77,37,51,39,25,33
81565,26,32,26,32,26,22,20,26,44
81566,22,30,86,64,40,44,38,40,32
81567,31,51,37,51,43,29,39,51,37
81568,33,55,29,51,93,47,25,41,23
81569,28,38,26,40,30,30,32,32,40
81570,43,33,51,67,55,35,49,45,65
81571,54,38,44,52,24,44,40,58,34
81572,27,31,23,57,43,47,45,43,61
81573,24,34,48,32,40,50,20,40,26
81574,43,29,57,45,35,37,47,43,43
81575,18,28,36,14,44,28,28,18,16
81576,37,25,39,51,37,35,35,27,21
81577,47,31,49,57,57,57,41,45,35
81578,55,31,35,37,69,39,71,55,41
81579,36,30,34,44,54,34,60,30,30
81580,28,28,34,44,48,26,22,34,22
81581,44,20,38,46,30,44,54,36,24
81582,24,18,22,32,36,36,14,24,14
81583,27,21,27,69,47,33,43,23,29
81584,31,21,29,37,29,37,23,23,25
81585,39,35,37,37,23,29,65,29,33
81586,32,48,54,32,24,26,44,28,24
81587,31,49,23,33,55,49,25,31,37
81588,54,40,54,52,56,40,32,54,54
81589,26,24,32,20,22,26,20,28,20
81590,41,61,47,35,35,47,33,29,41
81591,31,29,29,21,41,25,27,33,35
81592,31,63,43,27,47,29,35,33,33
81593,15,27,43,37,37,55,43,33,45
81594,36,36,58,42,34,32,32,48,50
81595,25,25,39,61,37,29,29,21,23
81596,37,33,53,37,31,33,19,47,21
81597,48,32,38,34,44,28,42,44,30
81598,43,63,57,21,47,39,45,29,37
81599,37,31,31,41,29,37,25,57,49
81600,22,34,32,42,24,24,42,26,20
81601,31,23,57,39,49,35,31,45,21
81602,47,49,43,63,23,27,31,33,41
81603,36,36,24,32,56,36,22,26,28
81604,22,30,28,34,40,28,30,16,36
81605,33,29,41,79,53,35,53,37,37
81606,35,49,53,49,35,53,63,45,43
81607,31,21,35,29,25,33,33,39,25
81608,33,25,41,63,61,43,41,55,21
81609,33,25,41,35,29,87,29,39,31
81610,34,22,28,48,40,30,50,42,38
81611,44,34,46,20,66,36,40,26,38
81612,36,34,44,40,54,50,42,56,32
81613,31,31,37,49,29,23,27,17,39
81614,29,25,35,39,17,25,39,25,49
81615,44,30,40,20,22,42,50,32,44
81616,28,32,28,30,34,52,32,32,26
81617,32,50,54,68,62,50,44,38,40
81618,26,22,28,74,32,32,34,24,26
81619,35,45,33,45,39,31,27,41,53
81620,34,40,22,32,40,42,38,34,22
81621,46,32,42,42,46,34,64,38,42
81622,35,41,27,27,31,17,23,31,23
81623,46,46,44,40,38,40,52,52,42
81624,42,38,60,54,50,52,28,34,68
81625,57,45,43,65,39,49,47,53,47
81626,23,45,37,33,43,29,49,47,43
81627,48,40,36,32,34,18,26,24,22
81628,26,56,74,54,48,46,48,38,36
81629,36,48,34,34,36,28,32,30,38
81630,41,29,21,15,35,39,19,17,21
81631,36,46,44,62,36,58,28,40,56
81632,39,23,27,49,27,19,17,47,27
81633,51,37,41,63,47,45,37,31,43
81634,30,46,90,54,38,50,40,52,40
81635,37,33,39,31,53,37,37,29,35
81636,49,27,27,39,69,45,39,21,23
81637,49,39,41,41,55,19,43,35,43
81638,14,12,14,30,14,16,12,14,34
81639,27,35,49,43,71,45,41,33,49
81640,49,33,43,23,29,35,45,39,31
81641,34,28,92,58,34,30,42,34,44
81642,28,26,48,70,34,24,22,46,32
81643,37,37,33,53,33,33,43,39,29
81644,21,51,37,55,67,33,29,39,51
81645,38,38,56,26,32,32,26,36,32
81646,36,36,44,26,36,36,30,44,24
81647,38,42,52,38,38,30,36,28,60
81648,19,27,17,51,29,11,31,27,17
81649,39,45,29,39,45,41,67,29,37
81650,32,30,40,28,34,62,14,24,32
81651,23,35,35,43,27,33,27,23,39
81652,38,42,28,50,46,26,34,16,24
81653,53,23,73,39,57,49,35,39,27
81654,26,58,32,52,28,46,28,40,22
81655,27,33,63,45,27,35,35,33,19
81656,35,61,41,65,33,49,59,37,37
81657,55,53,55,45,35,71,69,39,51
81658,36,12,12,52,18,28,28,14,34
81659,19,9,31,25,33,15,15,13,9
81660,40,28,44,60,42,32,38,40,46
81661,46,30,36,22,32,38,38,38,24
81662,31,25,37,45,37,31,41,37,39
81663,47,39,31,81,59,45,33,25,47
81664,45,37,29,33,35,65,33,33,25
81665,36,26,40,46,66,24,50,24,56
81666,45,35,35,29,47,47,37,25,33
81667,19,17,21,33,53,29,19,21,27
81668,72,26,22,40,46,28,54,28,40
81669,45,41,47,63,63,45,43,49,27
81670,48,52,64,68,54,48,36,32,54
81671,17,55,43,49,27,51,19,45,21
81672,50,34,48,34,52,34,32,26,32
81673,29,23,37,35,37,29,45,23,27
81674,29,29,27,27,27,29,35,47,59
81675,56,36,36,22,30,28,46,30,34
81676,44,36,48,42,42,52,38,58,42
81677,41,37,39,37,51,45,33,25,23
81678,27,39,47,47,51,53,31,33,37
81679,53,37,55,41,47,31,51,41,39
81680,18,18,22,18,34,18,18,22,48
81681,39,23,31,37,63,33,25,31,33
81682,35,37,33,51,39,35,47,45,39
81683,38,34,74,62,30,22,36,34,40
81684,28,36,32,40,30,24,36,28,22
81685,36,34,32,40,50,32,26,38,32
81686,32,48,46,54,38,42,40,46,38
81687,32,38,50,34,36,36,32,36,34
81688,35,49,49,29,47,41,45,21,25
81689,29,25,57,43,23,33,57,39,31
81690,36,38,72,26,78,28,46,36,48
81691,45,43,33,43,59,45,47,31,31
81692,27,43,37,23,23,37,27,21,23
81693,44,38,42,46,36,48,44,40,36
81694,35,35,41,39,37,41,47,53,33
81695,65,43,73,37,55,37,41,35,31
81696,51,41,51,47,41,29,47,39,39
81697,51,43,65,61,37,53,59,35,37
81698,18,28,28,26,52,50,42,14,16
81699,38,28,36,70,32,36,34,20,42
81700,47,17,45,19,41,19,29,13,31
81701,48,58,16,64,56,34,48,38,38
81702,37,43,37,35,41,43,43,25,33
81703,34,46,44,46,74,52,32,46,30
81704,38,38,56,72,46,44,42,44,56
81705,44,66,58,50,50,28,56,36,34
81706,29,23,25,33,35,37,33,33,27
81707,35,37,21,33,29,45,23,29,27
81708,37,31,37,63,35,53,53,37,35
81709,13,17,41,21,45,19,23,19,19
81710,27,33,45,53,37,43,35,41,27
81711,40,34,44,28,26,26,40,28,26
81712,43,29,29,23,43,39,39,25,27
81713,45,45,45,51,29,47,61,45,25
81714,23,17,21,25,35,67,27,27,21
81715,48,42,52,86,42,54,38,60,46
81716,29,33,17,23,31,25,55,23,19
81717,37,37,49,59,31,59,47,39,41
81718,33,21,23,45,45,71,39,27,27
81719,17,35,19,53,43,47,31,27,29
81720,30,24,24,30,20,24,42,52,30
81721,43,29,31,69,51,41,59,71,47
81722,49,45,53,49,49,55,51,37,41
81723,50,30,20,30,50,32,28,38,30
81724,38,42,56,32,52,50,46,34,50
81725,31,27,55,39,57,25,55,27,45
81726,48,46,64,32,46,32,30,48,44
81727,36,32,48,34,44,34,32,30,44
81728,50,34,42,40,38,46,34,48,54
81729,27,17,15,21,17,17,17,15,23
81730,34,40,52,34,26,36,38,36,30
81731,41,31,65,51,47,23,33,23,35
81732,48,20,36,20,30,36,24,26,22
