Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
F,-29,0,0,9,3
F,-28,0,0,15,0
F,-27,0,0,36,6
F,-26,0,0,3,3
F,-25,0,0,21,9
F,-24,0,0,9,9
F,-23,0,0,9,33
F,-22,0,0,9,18
F,-21,0,0,21,12
F,-20,0,0,48,12
F,-19,0,0,60,15
F,-18,0,0,111,15
F,-17,0,0,33,18
F,-16,0,0,54,30
F,-15,0,0,48,66
F,-14,0,0,39,96
F,-13,0,0,96,114
F,-12,0,0,3,90
F,-11,0,0,132,63
F,-10,0,0,294,72
F,-9,0,0,6,108
F,-8,0,0,69,96
F,-7,0,0,174,126
F,-6,0,0,33,114
F,-5,0,0,51,108
F,-4,0,0,150,129
F,-3,0,0,45,147
F,-2,0,0,156,171
F,-1,0,0,405,348
F,0,30,30,0,258
F,1,9,9,396,339
F,2,6,6,150,165
F,3,6,9,39,138
F,4,3,3,147,126
F,5,0,3,51,105
F,6,3,0,30,114
F,7,3,3,171,123
F,8,0,3,69,93
F,9,0,0,6,108
F,10,3,3,291,69
F,11,3,3,129,60
F,12,0,3,3,87
F,13,0,0,96,114
F,14,3,3,36,93
F,15,3,3,45,63
F,16,3,3,51,27
F,17,3,6,30,12
F,18,3,3,108,12
F,19,3,3,57,12
F,20,0,3,48,9
F,21,6,3,15,9
F,22,3,3,6,15
F,23,3,6,6,27
F,24,3,6,6,3
F,25,3,6,18,3
F,26,3,3,0,0
F,27,6,0,30,6
F,28,6,0,9,0
F,29,6,0,3,3
F,30,3,3,3,0
F,31,0,3,3,0
F,32,0,3,6,0
F,33,0,3,0,0
F,34,0,0,0,0
F,35,0,0,3,0
F,36,0,0,0,0
F,37,3,0,0,0
F,38,3,0,3,0
F,39,3,0,0,0
F,40,3,0,0,0
F,41,0,0,0,0
F,42,0,0,0,0
F,43,0,0,0,0
F,44,0,0,0,0
F,45,0,0,0,0
F,46,0,0,0,0
F,47,0,0,0,0
F,48,0,0,0,0
G,-48,0,0,0,0
G,-47,0,0,0,0
G,-46,0,0,0,0
G,-45,0,0,0,0
G,-44,0,0,0,0
G,-43,0,0,0,0
G,-42,0,0,0,0
G,-41,0,0,0,0
G,-40,0,0,0,0
G,-39,0,0,0,0
G,-38,0,0,0,0
G,-37,0,0,0,0
G,-36,0,0,0,0
G,-35,0,0,0,0
G,-34,0,0,0,0
G,-33,0,0,0,0
G,-32,0,0,0,0
G,-31,0,0,0,0
G,-30,0,0,0,0
G,-29,0,0,0,0
G,-28,0,0,0,0
G,-27,0,0,0,0
G,-26,0,0,0,0
G,-25,0,0,0,0
G,-24,0,0,18,0
G,-23,0,0,0,0
G,-22,0,0,0,0
G,-21,0,0,411,3
G,-20,0,0,6,3
G,-19,0,0,9,3
G,-18,0,0,24,24
G,-17,0,0,9,249
G,-16,0,0,9,126
G,-15,0,0,57,42
G,-14,0,0,9,33
G,-13,0,0,72,48
G,-12,0,0,105,33
G,-11,0,0,27,36
G,-10,0,0,33,39
G,-9,0,0,57,105
G,-8,0,0,78,96
G,-7,0,0,75,102
G,-6,0,0,27,78
G,-5,0,0,9,54
G,-4,0,0,105,75
G,-3,0,0,36,48
G,-2,0,0,3,195
G,-1,0,0,510,360
G,0,78,78,918,792
G,1,6,6,504,354
G,2,0,0,3,195
G,3,0,6,36,42
G,4,6,0,99,75
G,5,0,0,9,54
G,6,0,6,27,72
G,7,0,0,75,102
G,8,6,6,72,90
G,9,0,0,57,105
G,10,0,0,33,39
G,11,0,0,27,36
G,12,6,6,99,27
G,13,0,6,72,42
G,14,0,6,9,27
G,15,0,6,57,36
G,16,6,6,3,120
G,17,6,6,3,243
G,18,6,0,18,24
G,19,6,0,3,3
G,20,6,0,0,3
G,21,6,0,405,3
G,22,0,0,0,0
G,23,0,0,0,0
G,24,0,0,18,0
G,25,0,0,0,0
G,26,0,0,0,0
G,27,0,0,0,0
G,28,0,0,0,0
G,29,0,0,0,0
G,30,0,0,0,0
G,31,0,0,0,0
G,32,0,0,0,0
G,33,0,0,0,0
G,34,0,0,0,0
G,35,0,0,0,0
G,36,0,0,0,0
G,37,0,0,0,0
G,38,0,0,0,0
G,39,0,0,0,0
G,40,0,0,0,0
G,41,0,0,0,0
G,42,0,0,0,0
G,43,0,0,0,0
G,44,0,0,0,0
G,45,0,0,0,0
G,46,0,0,0,0
G,47,0,0,0,0
G,48,0,0,0,0
